,,,,,销售收款明细表,,,,
编制单位:fengchao   起始日期：2018-04-01 终止日期：2019-01-24   数据过滤条件:        ,,,,,,,,,
收款类型,开单日期,单据编号,收款方式,收款帐户,票号,预收金额,应收金额,折扣金额,实收金额
预收款,2018-10-29,XS-000-2018-10-29-0005,转账,农村商业银行,,495, , ,495
预收款,2018-10-31,XS-000-2018-10-31-0003,转账,农村商业银行,,30, , ,30
预收款,2018-10-31,XS-000-2018-10-31-0004,转账,农村商业银行,,32, , ,32
预收款,2018-11-26,XS-000-2018-11-26-0001,转账,农业银行,,1050, , ,1050
预收款,2018-12-22,XS-000-2018-12-22-0004,转账,农村商业银行,,4600, , ,4600
预收款,2018-12-25,XS-000-2018-12-25-0005,转账,农村商业银行,,10498, , ,10498
预收款,2019-1-3,XS-000-2019-01-03-0002,转账,农村商业银行,,9599, , ,9599
预收款,2019-1-8,XS-000-2019-01-08-0004,转账,农村商业银行,,2749, , ,2749
预收款,2019-1-12,XS-000-2019-01-12-0002,转账,三峡银行,,5380, , ,5380
预收款,2019-1-13,XS-000-2019-01-13-0004,转账,农业银行,,830, , ,830
预收款,2019-1-14,XS-000-2019-01-14-0005,转账,农业银行,,1050, , ,1050
预收款,2019-1-14,XS-000-2019-01-14-0006,转账,农村商业银行,,5300, , ,5300
,,,,,,,,,
李锟-铜梁柳朋-15923286764,,10066,,,,,,,
预收款,2018-7-30,XS-000-2018-07-30-0003,转账,农业银行,,100000, , ,100000
预收款,2018-8-12,XS-000-2018-08-12-0007,转账,农业银行,,30000, , ,30000
预收款,2018-8-28,XS-000-2018-08-28-0001,转账,农业银行,,30000, , ,30000
预收款,2018-10-20,XS-000-2018-10-20-0004,转账,农业银行,,1000, , ,1000
预收款,2018-11-4,XS-000-2018-11-04-0002,转账,农业银行,,760, , ,760
预收款,2018-11-12,XS-000-2018-11-12-0008,转账,农业银行,,370, , ,370
预收款,2018-11-16,XS-000-2018-11-16-0002,转账,农业银行,,550, , ,550
预收款,2018-11-22,XS-000-2018-11-22-0003,转账,农业银行,,740, , ,740
预收款,2018-11-26,XS-000-2018-11-26-0004,转账,农业银行,,990, , ,990
预收款,2018-12-2,XS-000-2018-12-02-0005,转账,农业银行,,8940, , ,8940
预收款,2018-12-5,XS-000-2018-12-05-0003,转账,农业银行,,14130, , ,14130
预收款,2018-12-7,XS-000-2018-12-07-0001,转账,农业银行,,4800, , ,4800
预收款,2018-12-15,XS-000-2018-12-15-0003,转账,农业银行,,700, , ,700
预收款,2018-12-17,XS-000-2018-12-17-0003,转账,农业银行,,5400, , ,5400
预收款,2018-12-21,XS-000-2018-12-21-0003,转账,农业银行,,1920, , ,1920
预收款,2018-12-23,XS-000-2018-12-23-0003,转账,农业银行,,17850, , ,17850
预收款,2018-12-28,XS-000-2018-12-28-0002,转账,农业银行,,29750, , ,29750
,,,,,,,,,
李锟-丰都高仕林-18581407666,,10067,,,,,,,
预收款,2018-8-7,XS-000-2018-08-07-0002,转账,农业银行,,7720, , ,7720
预收款,2018-8-11,XS-000-2018-08-11-0002,转账,农业银行,,1960, , ,1960
预收款,2018-8-28,XS-000-2018-08-28-0002,转账,农业银行,,1960, , ,1960
预收款,2018-9-13,XS-000-2018-09-13-0002,转账,农业银行,,1750, , ,1750
预收款,2018-9-19,XS-000-2018-09-19-0003,转账,农业银行,,2940, , ,2940
预收款,2018-10-24,XS-000-2018-10-24-0006,转账,农业银行,,1000, , ,1000
预收款,2018-10-25,XS-000-2018-10-25-0003,转账,农业银行,,3800, , ,3800
预收款,2018-10-28,XS-000-2018-10-28-0004,转账,农业银行,,23200, , ,23200
预收款,2018-12-6,XS-000-2018-12-06-0002,转账,农业银行,,900, , ,900
预收款,2018-12-7,XS-000-2018-12-07-0003,转账,农业银行,,200, , ,200
预收款,2018-12-10,XS-000-2018-12-10-0003,转账,农业银行,,11460, , ,11460
预收款,2018-12-31,XS-000-2018-12-31-0004,转账,农业银行,,10800, , ,10800
预收款,2019-1-14,XS-000-2019-01-14-0004,转账,农业银行,,1750, , ,1750
,,,,,,,,,
王海梦-大足龙腾建材市场专卖店-刘平18290408883,,10068,,,,,,,
预收款,2018-8-14,XS-000-2018-08-14-0001,转账,农业银行,,10000, , ,10000
预收款,2018-8-14,XS-000-2018-08-14-0005,转账,农业银行,,30000, , ,30000
预收款,2018-9-15,XS-000-2018-09-15-0001,转账,农业银行,,30000, , ,30000
预收款,2018-9-30,XS-000-2018-09-30-0004,转账,农业银行,,10000, , ,10000
预收款,2018-10-5,XS-000-2018-10-05-0003,转账,农业银行,,50000, , ,50000
预收款,2018-12-5,XS-000-2018-12-05-0005,转账,农业银行,,5000, , ,5000
预收款,2018-12-30,XS-000-2018-12-30-0006,转账,农业银行,,5000, , ,5000
预收款,2019-1-16,XS-000-2019-01-16-0005,转账,农业银行,,6000, , ,6000
预收款,2019-1-17,XS-000-2019-01-17-0003,转账,农业银行,,20000, , ,20000
预收款,2019-1-23,XS-000-2019-01-23-0019,转账,农村商业银行,,44380, , ,44380
预收款,2019-1-24,XS-000-2019-01-24-0006,转账,农村商业银行,,100, , ,100
,,,,,,,,,
王海梦-大足万古-欧丽梅13308326062,,10069,,,,,,,
预收款,2018-8-14,XS-000-2018-08-14-0002,转账,农村商业银行,,30000, , ,30000
预收款,2018-12-4,XS-000-2018-12-04-0006,转账,农村商业银行,,2200, , ,2200
预收款,2019-1-24,XS-000-2019-01-24-0004,转账,农村商业银行,,6360, , ,6360
,,,,,,,,,
李锟-潼南-刘晓飞13983654568,,10070,,,,,,,
预收款,2018-9-6,XS-000-2018-09-06-0001,转账,农村商业银行,,50000, , ,50000
,,,,,,,,,
李锟-达州-余杰15182832850,,10071,,,,,,,
预收款,2018-9-11,XS-000-2018-09-11-0003,转账,农业银行,,1600, , ,1600
预收款,2018-9-12,XS-000-2018-09-12-0001,转账,农业银行,,1000, , ,1000
预收款,2018-10-15,XS-000-2018-10-15-0001,转账,农业银行,,3780, , ,3780
预收款,2018-10-23,XS-000-2018-10-23-0004,转账,农业银行,,3650, , ,3650
,,,,,,,,,
王海梦-荣昌零售,,10072,,,,,,,
预收款,2018-9-13,XS-000-2018-09-13-0005,转账,农业银行,,1200, , ,1200
预收款,2018-10-16,XS-000-2018-10-16-0005,转账,农业银行,,1250, , ,1250
预收款,2018-12-13,XS-000-2018-12-13-0004,转账,农业银行,,1200, , ,1200
预收款,2018-12-23,XS-000-2018-12-23-0002,转账,农业银行,,1100, , ,1100
预收款,2019-1-6,XS-000-2019-01-06-0003,转账,农村商业银行,,2300, , ,2300
,,,,,,,,,
李锟-黔江-白江13308272849,,10073,,,,,,,
预收款,2018-9-15,XS-000-2018-09-15-0003,转账,农业银行,,2100, , ,2100
预收款,2018-9-30,XS-000-2018-09-30-0007,转账,农村商业银行,,100000, , ,100000
预收款,2018-12-1,XS-000-2018-12-01-0006,转账,农村商业银行,,880, , ,880
预收款,2018-12-3,XS-000-2018-12-03-0001,转账,农村商业银行,,1350, , ,1350
预收款,2018-12-5,XS-000-2018-12-05-0007,转账,农村商业银行,,40000, , ,40000
预收款,2018-12-31,XS-000-2018-12-31-0002,转账,农村商业银行,,14000, , ,14000
预收款,2019-1-17,XS-000-2019-01-17-0006,转账,农村商业银行,,12000, , ,12000
预收款,2019-1-23,XS-000-2019-01-23-0018,转账,农村商业银行,,1200, , ,1200
,,,,,,,,,
李锟-南川县城专卖店-杨淳之13609463539,,10074,,,,,,,
预收款,2018-9-27,XS-000-2018-09-27-0003,转账,农业银行,,50000, , ,50000
预收款,2018-11-3,XS-000-2018-11-03-0001,转账,农业银行,,1000, , ,1000
预收款,2018-11-29,XS-000-2018-11-29-0004,转账,农业银行,,9500, , ,9500
,,,,,,,,,
李锟-涪陵马鞍镇专柜-刘成江13996771478,,10075,,,,,,,
预收款,2018-9-27,XS-000-2018-09-27-0005,转账,农村商业银行,,20000, , ,20000
预收款,2018-10-4,XS-000-2018-10-04-0001,转账,农村商业银行,,30000, , ,30000
预收款,2019-1-23,XS-000-2019-01-23-0005,转账,农村商业银行,,4750, , ,4750
,,,,,,,,,
李锟-綦江兄弟建材-蔡姐15310159262,,10077,,,,,,,
预收款,2018-10-5,XS-000-2018-10-05-0002,转账,农业银行,,1750, , ,1750
,,,,,,,,,
王海梦-荣昌吴家-蒋哥13635487670,,10078,,,,,,,
预收款,2018-10-25,XS-000-2018-10-25-0004,转账,农业银行,,16348, , ,16348
预收款,2018-11-22,XS-000-2018-11-22-0008,转账,农业银行,,445, , ,445
预收款,2018-12-16,XS-000-2018-12-16-0002,转账,农业银行,,1050, , ,1050
预收款,2018-12-24,XS-000-2018-12-24-0005,转账,农业银行,,1050, , ,1050
,,,,,,,,,
未知客户,,10079,,,,,,,
预收款,2018-6-25,XS-000-2018-06-25-0003,转账,农业银行,,10200, , ,10200
预收款,2018-7-9,XS-000-2018-07-09-0008,转账,三峡银行,,740, , ,740
预收款,2018-7-12,XS-000-2018-07-12-0006,转账,农业银行,,5400, , ,5400
预收款,2018-7-22,XS-000-2018-07-22-0005,转账,农业银行,,600, , ,600
预收款,2018-7-24,XS-000-2018-07-24-0009,转账,农业银行,,4379, , ,4379
预收款,2018-8-15,XS-000-2018-08-15-0002,转账,农业银行,,1050, , ,1050
预收款,2018-8-17,XS-000-2018-08-17-0004,转账,农业银行,,1432, , ,1432
预收款,2018-9-19,XS-000-2018-09-19-0004,转账,三峡银行,,2096, , ,2096
预收款,2018-9-19,XS-000-2018-09-19-0005,转账,农村商业银行,,1450, , ,1450
预收款,2018-9-25,XS-000-2018-09-25-0007,转账,农业银行,,1430, , ,1430
预收款,2018-9-26,XS-000-2018-09-26-0002,转账,农业银行,,1200, , ,1200
预收款,2018-9-26,XS-000-2018-09-26-0003,转账,农业银行,,3222, , ,3222
预收款,2018-11-9,XS-000-2018-11-09-0005,转账,农业银行,,6560, , ,6560
预收款,2018-11-13,XS-000-2018-11-13-0001,转账,农村商业银行,,1450, , ,1450
,,,,,,,,,
李锟-武隆徐开福15736571888,,10080,,,,,,,
预收款,2018-11-12,XS-000-2018-11-12-0009,转账,农业银行,,36550, , ,36550
预收款,2018-12-2,XS-000-2018-12-02-0004,转账,农业银行,,1100, , ,1100
预收款,2018-12-30,XS-000-2018-12-30-0003,转账,农业银行,,16300, , ,16300
预收款,2019-1-16,XS-000-2019-01-16-0001,转账,农业银行,,44500, , ,44500
,,,,,,,,,
李锟-南川火星人陈忠祥13368044900,,10081,,,,,,,
预收款,2018-12-9,XS-000-2018-12-09-0005,转账,农村商业银行,,26280, , ,26280
,,,,,,,,,
李锟-南川-张显红13896616619,,10082,,,,,,,
预收款,2018-12-18,XS-000-2018-12-18-0009,转账,农村商业银行,,30000, , ,30000
预收款,2018-12-23,XS-000-2018-12-23-0005,转账,农村商业银行,,70000, , ,70000
,,,,,,,,,
李锟-散货,,10083,,,,,,,
预收款,2018-12-25,XS-000-2018-12-25-0001,转账,农业银行,,3280, , ,3280
预收款,2018-12-29,XS-000-2018-12-29-0001,转账,农业银行,,2300, , ,2300
预收款,2019-1-9,XS-000-2019-01-09-0001,转账,农业银行,,3880, , ,3880
预收款,2019-1-20,XS-000-2019-01-20-0001,转账,农业银行,,1800, , ,1800
预收款,2019-1-24,XS-000-2019-01-24-0010,转账,农村商业银行,,4050, , ,4050
,,,,,,,,,
李锟-石柱秦庭会18996922419,,10085,,,,,,,
预收款,2019-1-24,XS-000-2019-01-24-0011,转账,农村商业银行,,32000, , ,32000
,,,,,,,,,
合 计,,,,,,8068935.6, , ,8068935.6
操作员:陈璐,,打印日期:2019-01-24,,,,,,,
